task_id,concept,parameter,trial,hint_concept,hint_param,hint_confidence,hint_concept_correct,hint_param_correct,cross_predicted,cross_gt,cross_correct,within_predicted,within_gt,within_correct,extrap_correct,extrap_confidence,all_correct,elapsed_s
Colour_Green_41,Colour,Green,41,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,16347.63
Colour_Green_42,Colour,Green,42,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,16356.34
Colour_Green_43,Colour,Green,43,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,16379.07
Colour_Green_44,Colour,Green,44,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,16392.65
Colour_Green_45,Colour,Green,45,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,16413.22
Colour_Green_46,Colour,Green,46,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,16434.29
Colour_Green_47,Colour,Green,47,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,16467.23
Colour_Green_48,Colour,Green,48,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,16498.84
Colour_Green_49,Colour,Green,49,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,16529.07
Colour_Blue_0,Colour,Blue,0,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16559.01
Colour_Blue_1,Colour,Blue,1,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16579.32
Colour_Blue_2,Colour,Blue,2,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16599.77
Colour_Blue_3,Colour,Blue,3,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16609.77
Colour_Blue_4,Colour,Blue,4,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16619.51
Colour_Blue_5,Colour,Blue,5,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16629.51
Colour_Blue_6,Colour,Blue,6,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16640.15
Colour_Blue_7,Colour,Blue,7,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16650.79
Colour_Blue_8,Colour,Blue,8,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16661.65
Colour_Blue_9,Colour,Blue,9,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16672.11
Colour_Blue_10,Colour,Blue,10,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16681.85
Colour_Blue_11,Colour,Blue,11,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16691.22
Colour_Blue_12,Colour,Blue,12,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16694.79
Colour_Blue_13,Colour,Blue,13,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16697.53
Colour_Blue_14,Colour,Blue,14,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,0.67,True,16700.08
Colour_Blue_15,Colour,Blue,15,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16702.94
Colour_Blue_16,Colour,Blue,16,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16705.81
Colour_Blue_17,Colour,Blue,17,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16708.62
Colour_Blue_18,Colour,Blue,18,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16711.81
Colour_Blue_19,Colour,Blue,19,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16721.78
Colour_Blue_20,Colour,Blue,20,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16731.36
Colour_Blue_21,Colour,Blue,21,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16740.97
Colour_Blue_22,Colour,Blue,22,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16752.0
Colour_Blue_23,Colour,Blue,23,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16761.54
Colour_Blue_24,Colour,Blue,24,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16772.74
Colour_Blue_25,Colour,Blue,25,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16781.76
Colour_Blue_26,Colour,Blue,26,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16791.01
Colour_Blue_27,Colour,Blue,27,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16801.15
Colour_Blue_28,Colour,Blue,28,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16812.4
Colour_Blue_29,Colour,Blue,29,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16822.8
Colour_Blue_30,Colour,Blue,30,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16833.03
Colour_Blue_31,Colour,Blue,31,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16843.08
Colour_Blue_32,Colour,Blue,32,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16854.35
Colour_Blue_33,Colour,Blue,33,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16864.83
Colour_Blue_34,Colour,Blue,34,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16875.77
Colour_Blue_35,Colour,Blue,35,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16887.04
Colour_Blue_36,Colour,Blue,36,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16896.97
Colour_Blue_37,Colour,Blue,37,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16907.06
Colour_Blue_38,Colour,Blue,38,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16917.01
Colour_Blue_39,Colour,Blue,39,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16927.44
Colour_Blue_40,Colour,Blue,40,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16937.69
Colour_Blue_41,Colour,Blue,41,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16947.58
Colour_Blue_42,Colour,Blue,42,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16957.42
Colour_Blue_43,Colour,Blue,43,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16967.76
Colour_Blue_44,Colour,Blue,44,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16978.39
Colour_Blue_45,Colour,Blue,45,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16988.14
Colour_Blue_47,Colour,Blue,47,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,16997.83
Colour_Blue_46,Colour,Blue,46,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,17007.29
Colour_Blue_48,Colour,Blue,48,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,17016.33
Colour_Blue_49,Colour,Blue,49,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,17025.22
Reflect_X_0,Reflect,X,0,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17035.91
Reflect_X_1,Reflect,X,1,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,17046.5
Reflect_X_2,Reflect,X,2,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17057.11
Reflect_X_3,Reflect,X,3,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,17068.26
Reflect_X_5,Reflect,X,5,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,17078.36
Reflect_X_4,Reflect,X,4,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.67,False,17088.23
Reflect_X_6,Reflect,X,6,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,17098.83
Reflect_X_7,Reflect,X,7,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,180,+90,False,True,1.0,False,17109.95
Reflect_X_8,Reflect,X,8,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17121.03
Reflect_X_9,Reflect,X,9,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,17131.6
Reflect_X_10,Reflect,X,10,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,17142.97
Reflect_X_11,Reflect,X,11,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,17153.87
Reflect_X_12,Reflect,X,12,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,17164.81
Reflect_X_13,Reflect,X,13,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17176.42
Reflect_X_14,Reflect,X,14,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,17187.37
Reflect_X_15,Reflect,X,15,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,17198.28
Reflect_X_16,Reflect,X,16,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17209.4
Reflect_X_17,Reflect,X,17,Reflect,X,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,X,False,True,1.0,False,17220.75
Reflect_X_18,Reflect,X,18,Reflect,X,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,X,False,True,1.0,False,17231.87
Reflect_X_19,Reflect,X,19,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17243.34
Reflect_X_20,Reflect,X,20,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17254.47
Reflect_X_21,Reflect,X,21,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17266.18
Reflect_X_22,Reflect,X,22,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,17277.66
Reflect_X_23,Reflect,X,23,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,180,False,True,1.0,False,17288.91
Reflect_X_24,Reflect,X,24,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,17300.37
Reflect_X_25,Reflect,X,25,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,17311.12
Reflect_X_26,Reflect,X,26,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,17322.66
Reflect_X_27,Reflect,X,27,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,17333.81
Reflect_X_28,Reflect,X,28,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17345.09
Reflect_X_29,Reflect,X,29,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,17355.71
Reflect_X_30,Reflect,X,30,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,17366.94
Reflect_X_31,Reflect,X,31,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17377.97
Reflect_X_32,Reflect,X,32,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,17388.59
Reflect_X_33,Reflect,X,33,Reflect,X,1.0,True,True,Orientation of objects,Orientation of objects,True,,X,False,True,1.0,False,17399.91
Reflect_X_34,Reflect,X,34,Reflect,Y,1.0,True,False,Orientation of objects,Orientation of objects,True,Y,Y,True,False,1.0,False,17411.22
Reflect_X_35,Reflect,X,35,Reflect,X,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,X,False,False,1.0,False,17422.84
Reflect_X_36,Reflect,X,36,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,17432.08
Reflect_X_37,Reflect,X,37,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17442.43
Reflect_X_38,Reflect,X,38,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,17453.54
Reflect_X_39,Reflect,X,39,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,17464.6
Reflect_X_40,Reflect,X,40,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,17475.1
Reflect_X_41,Reflect,X,41,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17486.01
Reflect_X_42,Reflect,X,42,Reflect,Y,1.0,True,False,Orientation of objects,Orientation of objects,True,Y,Y,True,False,1.0,False,17496.67
Reflect_X_43,Reflect,X,43,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17507.33
Reflect_X_44,Reflect,X,44,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,17518.11
Reflect_X_45,Reflect,X,45,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,17528.89
Reflect_X_46,Reflect,X,46,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,17539.88
Reflect_X_47,Reflect,X,47,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,17551.21
Reflect_X_48,Reflect,X,48,Reflect,X,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,X,False,True,1.0,False,17561.82
Reflect_X_49,Reflect,X,49,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,17572.87
Reflect_Y_0,Reflect,Y,0,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,False,0.67,False,17581.06
Reflect_Y_1,Reflect,Y,1,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,17584.3
Reflect_Y_2,Reflect,Y,2,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17586.98
Reflect_Y_3,Reflect,Y,3,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17589.56
Reflect_Y_4,Reflect,Y,4,Reflect,Y,0.67,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,0.67,True,17592.33
Reflect_Y_5,Reflect,Y,5,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17595.45
Reflect_Y_6,Reflect,Y,6,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,17611.0
Reflect_Y_7,Reflect,Y,7,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17621.28
Reflect_Y_8,Reflect,Y,8,Reflect,Y,1.0,True,True,Size of objects,Orientation of objects,False,Y,Y,True,True,1.0,False,17631.71
Reflect_Y_9,Reflect,Y,9,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17636.38
Reflect_Y_10,Reflect,Y,10,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17652.62
Reflect_Y_11,Reflect,Y,11,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17657.27
Reflect_Y_12,Reflect,Y,12,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17671.83
Reflect_Y_13,Reflect,Y,13,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17681.95
Reflect_Y_14,Reflect,Y,14,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17686.32
Reflect_Y_15,Reflect,Y,15,Reflect,Y,1.0,True,True,Size of objects,Orientation of objects,False,X,Y,False,True,1.0,False,17699.7
Reflect_Y_16,Reflect,Y,16,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17713.19
Reflect_Y_17,Reflect,Y,17,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,180,-90,False,False,1.0,False,17723.31
Reflect_Y_18,Reflect,Y,18,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17733.78
Reflect_Y_19,Reflect,Y,19,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17740.86
Reflect_Y_20,Reflect,Y,20,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,False,0.67,False,17753.41
Reflect_Y_21,Reflect,Y,21,Resize,0.5XY,1.0,False,False,Size of objects,Size of objects,True,0.5XY,0.5XY,True,True,1.0,True,17761.04
Reflect_Y_22,Reflect,Y,22,Resize,2XY,1.0,False,False,Orientation of objects,Size of objects,False,2XY,2XY,True,True,1.0,False,17774.01
Reflect_Y_23,Reflect,Y,23,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17784.25
Reflect_Y_24,Reflect,Y,24,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17794.26
Reflect_Y_25,Reflect,Y,25,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17798.8
Reflect_Y_27,Reflect,Y,27,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17809.06
Reflect_Y_28,Reflect,Y,28,Colour,Red,1.0,False,False,Size of objects,Color of objects,False,Red,Red,True,True,1.0,False,17822.36
Reflect_Y_29,Reflect,Y,29,Reflect,Y,1.0,True,True,Size of objects,Orientation of objects,False,Y,Y,True,True,1.0,False,17830.14
Reflect_Y_30,Reflect,Y,30,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17846.03
Reflect_Y_31,Reflect,Y,31,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17851.04
Reflect_Y_32,Reflect,Y,32,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17864.4
Reflect_Y_33,Reflect,Y,33,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17877.75
Reflect_Y_34,Reflect,Y,34,Reflect,Y,1.0,True,True,Size of objects,Orientation of objects,False,X,Y,False,True,1.0,False,17887.95
Reflect_Y_35,Reflect,Y,35,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17892.17
Reflect_Y_36,Reflect,Y,36,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17907.35
Reflect_Y_37,Reflect,Y,37,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17912.64
Reflect_Y_38,Reflect,Y,38,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,17922.98
Reflect_Y_39,Reflect,Y,39,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17933.36
Reflect_Y_40,Reflect,Y,40,2DRotation,-90,0.67,False,False,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,17949.56
Reflect_Y_41,Reflect,Y,41,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17954.25
Reflect_Y_42,Reflect,Y,42,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17969.15
Reflect_Y_43,Reflect,Y,43,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17973.47
Reflect_Y_44,Reflect,Y,44,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,17988.57
Reflect_Y_45,Reflect,Y,45,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,17993.23
Reflect_Y_26,Reflect,Y,26,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,18008.47
Reflect_Y_46,Reflect,Y,46,Resize,2XY,1.0,False,False,Color of objects,Size of objects,False,2XY,2XY,True,True,1.0,False,18013.07
Reflect_Y_47,Reflect,Y,47,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,18023.16
Reflect_Y_48,Reflect,Y,48,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,0.67,True,18038.58
Reflect_Y_49,Reflect,Y,49,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,18042.98
2DRotation_+90_0,2DRotation,+90,0,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18053.58
2DRotation_+90_1,2DRotation,+90,1,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18065.22
2DRotation_+90_2,2DRotation,+90,2,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18075.72
2DRotation_+90_3,2DRotation,+90,3,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,18087.03
2DRotation_+90_4,2DRotation,+90,4,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,18097.17
2DRotation_+90_5,2DRotation,+90,5,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.67,False,18107.28
2DRotation_+90_6,2DRotation,+90,6,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,18117.51
2DRotation_+90_7,2DRotation,+90,7,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,18127.57
2DRotation_+90_8,2DRotation,+90,8,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,18138.81
2DRotation_+90_9,2DRotation,+90,9,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18149.8
2DRotation_+90_10,2DRotation,+90,10,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,18159.99
2DRotation_+90_11,2DRotation,+90,11,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,18170.42
2DRotation_+90_12,2DRotation,+90,12,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18181.41
2DRotation_+90_13,2DRotation,+90,13,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,18192.26
2DRotation_+90_14,2DRotation,+90,14,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18201.87
2DRotation_+90_15,2DRotation,+90,15,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,18212.33
2DRotation_+90_16,2DRotation,+90,16,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18221.12
2DRotation_+90_17,2DRotation,+90,17,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,18232.03
2DRotation_+90_18,2DRotation,+90,18,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.67,False,18243.32
2DRotation_+90_19,2DRotation,+90,19,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,18253.67
2DRotation_+90_20,2DRotation,+90,20,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,18263.44
2DRotation_+90_21,2DRotation,+90,21,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,18274.02
2DRotation_+90_22,2DRotation,+90,22,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,18283.35
2DRotation_+90_23,2DRotation,+90,23,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,18292.72
2DRotation_+90_24,2DRotation,+90,24,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.67,False,18301.88
2DRotation_+90_25,2DRotation,+90,25,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,18311.71
2DRotation_+90_26,2DRotation,+90,26,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,18321.5
2DRotation_+90_27,2DRotation,+90,27,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18331.66
2DRotation_+90_28,2DRotation,+90,28,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18339.31
