task_id,concept,parameter,trial,hint_concept,hint_param,hint_confidence,hint_concept_correct,hint_param_correct,cross_predicted,cross_gt,cross_correct,within_predicted,within_gt,within_correct,extrap_correct,extrap_confidence,all_correct,elapsed_s
Colour_Green_41,Colour,Green,41,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,18090.48
Colour_Green_42,Colour,Green,42,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,18118.8
Colour_Green_43,Colour,Green,43,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,18138.46
Colour_Green_44,Colour,Green,44,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,18167.31
Colour_Green_45,Colour,Green,45,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,18195.65
Colour_Green_46,Colour,Green,46,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,18213.94
Colour_Green_47,Colour,Green,47,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,18244.78
Colour_Green_48,Colour,Green,48,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,18271.77
Colour_Green_49,Colour,Green,49,Colour,Green,1.0,True,True,Color of objects,Color of objects,True,Green,Green,True,True,1.0,True,18298.21
Colour_Blue_0,Colour,Blue,0,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18318.53
Colour_Blue_1,Colour,Blue,1,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18346.64
Colour_Blue_2,Colour,Blue,2,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18375.65
Colour_Blue_3,Colour,Blue,3,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18384.56
Colour_Blue_4,Colour,Blue,4,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18403.31
Colour_Blue_5,Colour,Blue,5,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18432.43
Colour_Blue_6,Colour,Blue,6,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18470.63
Colour_Blue_7,Colour,Blue,7,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18499.24
Colour_Blue_8,Colour,Blue,8,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18526.95
Colour_Blue_9,Colour,Blue,9,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18545.21
Colour_Blue_10,Colour,Blue,10,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18563.58
Colour_Blue_11,Colour,Blue,11,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18590.81
Colour_Blue_12,Colour,Blue,12,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18619.87
Colour_Blue_13,Colour,Blue,13,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18628.46
Colour_Blue_14,Colour,Blue,14,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18637.06
Colour_Blue_15,Colour,Blue,15,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18645.89
Colour_Blue_16,Colour,Blue,16,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18655.8
Colour_Blue_17,Colour,Blue,17,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18665.68
Colour_Blue_18,Colour,Blue,18,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18674.38
Colour_Blue_19,Colour,Blue,19,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18684.08
Colour_Blue_20,Colour,Blue,20,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18693.63
Colour_Blue_21,Colour,Blue,21,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18703.52
Colour_Blue_22,Colour,Blue,22,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18713.56
Colour_Blue_23,Colour,Blue,23,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18722.64
Colour_Blue_24,Colour,Blue,24,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18732.28
Colour_Blue_25,Colour,Blue,25,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18740.91
Colour_Blue_26,Colour,Blue,26,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18751.08
Colour_Blue_27,Colour,Blue,27,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18760.89
Colour_Blue_28,Colour,Blue,28,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18770.62
Colour_Blue_29,Colour,Blue,29,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18779.84
Colour_Blue_30,Colour,Blue,30,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18788.7
Colour_Blue_31,Colour,Blue,31,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18798.84
Colour_Blue_32,Colour,Blue,32,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18808.35
Colour_Blue_33,Colour,Blue,33,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18817.71
Colour_Blue_34,Colour,Blue,34,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18826.57
Colour_Blue_35,Colour,Blue,35,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18835.69
Colour_Blue_36,Colour,Blue,36,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18844.36
Colour_Blue_37,Colour,Blue,37,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18853.14
Colour_Blue_38,Colour,Blue,38,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18862.53
Colour_Blue_39,Colour,Blue,39,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18872.34
Colour_Blue_40,Colour,Blue,40,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18883.85
Colour_Blue_41,Colour,Blue,41,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18893.71
Colour_Blue_42,Colour,Blue,42,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18901.98
Colour_Blue_43,Colour,Blue,43,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18910.96
Colour_Blue_44,Colour,Blue,44,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18920.36
Colour_Blue_45,Colour,Blue,45,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18930.16
Colour_Blue_46,Colour,Blue,46,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18938.81
Colour_Blue_47,Colour,Blue,47,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18948.34
Colour_Blue_48,Colour,Blue,48,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18958.16
Colour_Blue_49,Colour,Blue,49,Colour,Blue,1.0,True,True,Color of objects,Color of objects,True,Blue,Blue,True,True,1.0,True,18967.98
Reflect_X_0,Reflect,X,0,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,18977.33
Reflect_X_1,Reflect,X,1,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18987.11
Reflect_X_2,Reflect,X,2,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,18996.91
Reflect_X_3,Reflect,X,3,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19006.74
Reflect_X_4,Reflect,X,4,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.67,False,19016.33
Reflect_X_5,Reflect,X,5,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,19026.09
Reflect_X_6,Reflect,X,6,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,19035.94
Reflect_X_7,Reflect,X,7,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19045.94
Reflect_X_8,Reflect,X,8,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19055.97
Reflect_X_9,Reflect,X,9,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19065.32
Reflect_X_10,Reflect,X,10,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,19075.61
Reflect_X_11,Reflect,X,11,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,19085.96
Reflect_X_12,Reflect,X,12,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19095.74
Reflect_X_13,Reflect,X,13,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19105.36
Reflect_X_14,Reflect,X,14,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19115.39
Reflect_X_15,Reflect,X,15,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19125.78
Reflect_X_16,Reflect,X,16,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19135.81
Reflect_X_17,Reflect,X,17,Reflect,X,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,X,False,True,1.0,False,19145.46
Reflect_X_18,Reflect,X,18,Reflect,X,1.0,True,True,Orientation of objects,Orientation of objects,True,,X,False,True,1.0,False,19155.29
Reflect_X_19,Reflect,X,19,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19165.02
Reflect_X_20,Reflect,X,20,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19174.93
Reflect_X_21,Reflect,X,21,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19184.88
Reflect_X_22,Reflect,X,22,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,19194.2
Reflect_X_23,Reflect,X,23,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19204.07
Reflect_X_24,Reflect,X,24,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19214.5
Reflect_X_25,Reflect,X,25,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19223.66
Reflect_X_26,Reflect,X,26,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,19232.92
Reflect_X_27,Reflect,X,27,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,19242.86
Reflect_X_28,Reflect,X,28,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19252.68
Reflect_X_29,Reflect,X,29,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,19262.11
Reflect_X_30,Reflect,X,30,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,19271.68
Reflect_X_31,Reflect,X,31,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19281.19
Reflect_X_32,Reflect,X,32,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19291.19
Reflect_X_33,Reflect,X,33,Reflect,X,1.0,True,True,Orientation of objects,Orientation of objects,True,X,X,True,True,1.0,True,19299.01
Reflect_X_34,Reflect,X,34,Reflect,Y,1.0,True,False,Orientation of objects,Orientation of objects,True,Y,Y,True,False,1.0,False,19303.17
Reflect_X_35,Reflect,X,35,Reflect,X,0.67,True,True,Orientation of objects,Orientation of objects,True,Y,X,False,False,1.0,False,19311.61
Reflect_X_36,Reflect,X,36,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,19321.63
Reflect_X_37,Reflect,X,37,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19332.01
Reflect_X_38,Reflect,X,38,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,19341.78
Reflect_X_39,Reflect,X,39,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,19351.62
Reflect_X_40,Reflect,X,40,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,19361.31
Reflect_X_41,Reflect,X,41,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19371.64
Reflect_X_42,Reflect,X,42,Reflect,Y,1.0,True,False,Orientation of objects,Orientation of objects,True,Y,Y,True,False,1.0,False,19381.95
Reflect_X_43,Reflect,X,43,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19391.43
Reflect_X_44,Reflect,X,44,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,19401.39
Reflect_X_45,Reflect,X,45,2DRotation,+90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19411.21
Reflect_X_46,Reflect,X,46,2DRotation,180,1.0,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19421.46
Reflect_X_47,Reflect,X,47,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,19431.42
Reflect_X_48,Reflect,X,48,Reflect,X,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,X,False,True,1.0,False,19441.43
Reflect_X_49,Reflect,X,49,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,19451.43
Reflect_Y_0,Reflect,Y,0,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19460.86
Reflect_Y_1,Reflect,Y,1,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,19470.49
Reflect_Y_2,Reflect,Y,2,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19479.03
Reflect_Y_3,Reflect,Y,3,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19488.9
Reflect_Y_4,Reflect,Y,4,2DRotation,180,0.67,False,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19498.59
Reflect_Y_5,Reflect,Y,5,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19507.7
Reflect_Y_6,Reflect,Y,6,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.67,False,19517.34
Reflect_Y_7,Reflect,Y,7,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19526.63
Reflect_Y_8,Reflect,Y,8,Reflect,Y,1.0,True,True,Size of objects,Orientation of objects,False,X,Y,False,True,1.0,False,19536.14
Reflect_Y_9,Reflect,Y,9,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19545.67
Reflect_Y_10,Reflect,Y,10,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,,Y,False,True,1.0,False,19555.37
Reflect_Y_11,Reflect,Y,11,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19564.99
Reflect_Y_12,Reflect,Y,12,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19574.72
Reflect_Y_13,Reflect,Y,13,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19584.09
Reflect_Y_14,Reflect,Y,14,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19593.63
Reflect_Y_15,Reflect,Y,15,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19603.45
Reflect_Y_16,Reflect,Y,16,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19613.32
Reflect_Y_17,Reflect,Y,17,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,180,-90,False,False,1.0,False,19622.7
Reflect_Y_18,Reflect,Y,18,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19626.7
Reflect_Y_19,Reflect,Y,19,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,,Y,False,True,1.0,False,19636.59
Reflect_Y_20,Reflect,Y,20,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,False,1.0,False,19646.26
Reflect_Y_21,Reflect,Y,21,Resize,0.5XY,1.0,False,False,Size of objects,Size of objects,True,0.5XY,0.5XY,True,True,1.0,True,19656.15
Reflect_Y_22,Reflect,Y,22,Resize,2XY,1.0,False,False,Orientation of objects,Size of objects,False,2XY,2XY,True,True,1.0,False,19665.93
Reflect_Y_23,Reflect,Y,23,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19674.71
Reflect_Y_24,Reflect,Y,24,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19684.36
Reflect_Y_25,Reflect,Y,25,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19693.25
Reflect_Y_26,Reflect,Y,26,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19702.2
Reflect_Y_27,Reflect,Y,27,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19712.24
Reflect_Y_28,Reflect,Y,28,Colour,Red,1.0,False,False,Size of objects,Color of objects,False,Red,Red,True,True,1.0,False,19722.51
Reflect_Y_29,Reflect,Y,29,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19732.07
Reflect_Y_30,Reflect,Y,30,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19741.29
Reflect_Y_31,Reflect,Y,31,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19751.55
Reflect_Y_32,Reflect,Y,32,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19761.1
Reflect_Y_33,Reflect,Y,33,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19770.53
Reflect_Y_34,Reflect,Y,34,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19780.41
Reflect_Y_35,Reflect,Y,35,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19790.32
Reflect_Y_36,Reflect,Y,36,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19800.05
Reflect_Y_37,Reflect,Y,37,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19809.98
Reflect_Y_38,Reflect,Y,38,2DRotation,-90,1.0,False,False,Orientation of objects,Orientation of objects,True,180,-90,False,False,1.0,False,19819.37
Reflect_Y_39,Reflect,Y,39,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19828.93
Reflect_Y_40,Reflect,Y,40,2DRotation,-90,0.67,False,False,Orientation of objects,Orientation of objects,True,180,-90,False,False,1.0,False,19838.95
Reflect_Y_41,Reflect,Y,41,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19847.96
Reflect_Y_42,Reflect,Y,42,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19857.26
Reflect_Y_43,Reflect,Y,43,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19866.84
Reflect_Y_44,Reflect,Y,44,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19876.66
Reflect_Y_45,Reflect,Y,45,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19886.41
Reflect_Y_46,Reflect,Y,46,Resize,2XY,1.0,False,False,Orientation of objects,Size of objects,False,2XY,2XY,True,True,1.0,False,19895.99
Reflect_Y_47,Reflect,Y,47,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19905.7
Reflect_Y_48,Reflect,Y,48,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19915.6
Reflect_Y_49,Reflect,Y,49,Reflect,Y,1.0,True,True,Orientation of objects,Orientation of objects,True,X,Y,False,True,1.0,False,19924.77
2DRotation_+90_0,2DRotation,+90,0,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19934.36
2DRotation_+90_1,2DRotation,+90,1,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,19944.23
2DRotation_+90_2,2DRotation,+90,2,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,19953.8
2DRotation_+90_3,2DRotation,+90,3,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19963.78
2DRotation_+90_4,2DRotation,+90,4,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,19973.15
2DRotation_+90_5,2DRotation,+90,5,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.67,False,19983.9
2DRotation_+90_6,2DRotation,+90,6,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,19994.06
2DRotation_+90_7,2DRotation,+90,7,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20003.84
2DRotation_+90_8,2DRotation,+90,8,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,20014.24
2DRotation_+90_9,2DRotation,+90,9,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20024.13
2DRotation_+90_10,2DRotation,+90,10,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20033.54
2DRotation_+90_11,2DRotation,+90,11,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,20043.32
2DRotation_+90_12,2DRotation,+90,12,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20052.96
2DRotation_+90_13,2DRotation,+90,13,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20062.88
2DRotation_+90_14,2DRotation,+90,14,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20072.3
2DRotation_+90_15,2DRotation,+90,15,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20082.38
2DRotation_+90_16,2DRotation,+90,16,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20092.42
2DRotation_+90_17,2DRotation,+90,17,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,20102.51
2DRotation_+90_18,2DRotation,+90,18,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20111.84
2DRotation_+90_19,2DRotation,+90,19,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,20121.37
2DRotation_+90_20,2DRotation,+90,20,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,20130.51
2DRotation_+90_21,2DRotation,+90,21,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20140.06
2DRotation_+90_22,2DRotation,+90,22,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20149.49
2DRotation_+90_23,2DRotation,+90,23,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.67,False,20159.06
2DRotation_+90_24,2DRotation,+90,24,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,20168.33
2DRotation_+90_25,2DRotation,+90,25,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,20177.64
2DRotation_+90_26,2DRotation,+90,26,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20187.42
2DRotation_+90_27,2DRotation,+90,27,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20196.5
2DRotation_+90_28,2DRotation,+90,28,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20205.86
